window_index,start_time,end_time,pct_missing,mean_vel,max_vel,mean_acc,rms_disp,fix_count,fix_mean_dur,fix_rate,blink_count,blink_mean_dur,blink_rate,sac_count,sac_mean_dur,sac_rate,file_name,participant_id,session_number
6.0,180.00081909999972,239.9995103000001,0.907096594470367,0.9468776268950504,83.09358934700315,0.020584072188123772,0.24705045651950386,68.0,0.6197403411766758,1.1333580556503797,18.0,0.11680550555552492,0.3000065441427476,1941.0,0.00234817253994176,32.350705676726285,3217_session01.csv,3217,01
7.0,210.00042659999963,269.99971150000056,2.532020047333983,0.9195765062149942,94.2326757866646,0.04742488337274757,0.259591138141738,71.0,0.6050582436620416,1.1833474368625168,41.0,0.0667258024389775,0.6833414776248335,1791.0,0.002359901340037683,29.85035576648968,3217_session01.csv,3217,01
8.0,240.0005581000005,299.99969079999937,2.3205650071321715,1.0074980555883981,94.2326757866646,0.020731715752033586,0.2822655905065701,84.0,0.49620244047630147,1.400020237292556,31.0,0.07446653225803945,0.5166741351913005,2035.0,0.0023943963144813776,33.91715693917085,3217_session01.csv,3217,01
9.0,270.0007485999995,329.9993579999991,0.5705538547175063,1.1485520375292446,64.66579757371363,0.12606926573042745,0.3022561501228956,85.0,0.4344109376472375,1.416699501038778,11.0,0.11170629090917249,0.18333758248737128,2414.0,0.002388250994194794,40.2342658295013,3217_session01.csv,3217,01
10.0,300.0007466999996,359.9992559000002,1.9207348898709071,1.1186882304015997,69.8358740579559,0.008476712849623176,0.2875112741604122,87.0,0.41904077356330344,1.4500360285618412,14.0,0.10550352857145688,0.23333913103293996,2442.0,0.0023691791564545905,40.70101128445996,3217_session01.csv,3217,01
11.0,330.0004035999991,389.9996780999991,2.274032187907786,1.1026460213617268,69.8358740579559,-0.12874532106202471,0.26614817688821596,88.0,0.40704674772717586,1.4666844013255538,16.0,0.08057378749993305,0.2666698911501007,2440.0,0.0023893196311728874,40.667158400390356,3217_session01.csv,3217,01
12.0,360.0002986999989,419.99908099999993,1.7975220992552376,1.1372072471576071,67.14028124846233,0.02873395931911795,0.2987015249236078,83.0,0.4081672313252361,1.383361408653098,33.0,0.06818362727261212,0.5500111624765329,2476.0,0.002394708764115818,41.2675041906635,3217_session01.csv,3217,01
13.0,390.0007141999995,449.9993935000002,1.5325203959155982,1.1329115620938028,67.14028124846233,-0.014861041946648392,0.29286893174191664,77.0,0.4613719077922336,1.2833615822606792,41.0,0.08544238292690197,0.683348374969972,2413.0,0.0023854177372511073,40.217551922013236,3217_session01.csv,3217,01
14.0,420.00011859999904,479.9999941999995,3.258354643981699,1.3337799957662562,437.7904368961381,0.16623321155745902,0.2950015853313458,73.0,0.4308640328767488,1.2166691892274433,47.0,0.11298853191509749,0.7833349574478059,2669.0,0.0023888329711538744,44.483425562301996,3217_session01.csv,3217,01
0.0,0.0,59.99987409999994,7.10515349354077,1.4236771614790809,183.70326789477946,-0.0038445552224398542,0.3222848824834622,83.0,0.34510659999995613,1.38333623603387,41.0,0.03818841707302121,0.6833347671974538,2661.0,0.0023943407741520454,44.35009306127865,3217_session02.csv,3217,02
1.0,30.000793400000475,89.99944210000103,8.62009037191519,1.3400300176150346,176.9902831602498,-0.048959393503709925,0.29536259965056266,84.0,0.3363253988095277,1.400031531043452,37.0,0.042822751351293944,0.6166805553405681,2486.0,0.002383047144017306,41.43426650207169,3217_session02.csv,3217,02
2.0,60.00091040000007,119.99912519999998,6.322169392340247,1.324855232144508,279.99395730883776,-0.047486467191029585,0.29095275619705413,88.0,0.36877781590907355,1.4667103061873124,61.0,0.04766337049179108,1.0166969167889324,2462.0,0.0023796302599320557,41.03455424810412,3217_session02.csv,3217,02
3.0,90.00048059999972,149.99943820000044,3.6989951411504505,1.355151648682831,279.99395730883776,0.020979243962010174,0.30267722442045936,90.0,0.3701007844444487,1.500026060452739,51.0,0.04273081176474498,0.8500147675898854,2671.0,0.0023620865218796794,44.51744008299184,3217_session02.csv,3217,02
4.0,120.00016470000082,179.99967959999958,3.190970528809308,1.3710356042598661,160.7904824559767,0.006680601987653617,0.28896072450637544,90.0,0.34497244000011007,1.5000121275980827,34.0,0.03199170588242636,0.5666712482037202,2725.0,0.0023789598899322923,45.41703386338639,3217_session02.csv,3217,02
5.0,150.00048190000052,209.9998374999996,4.571587860204188,1.327340591872236,259.32337196501436,0.06392792603244851,0.29182306908937483,84.0,0.3686249035716277,1.4000150361615102,43.0,0.04487703023272417,0.7166743637493446,2528.0,0.002407645411402348,42.13378585019402,3217_session02.csv,3217,02
6.0,180.0007241000003,239.9998323,8.098266399512152,1.206289197679041,259.32337196501436,0.050503026557102065,0.3101040521606961,88.0,0.36685971250007493,1.466688466546248,94.0,0.05179990319161461,1.5666899529016742,2358.0,0.0023870082696779305,39.30058413768242,3217_session02.csv,3217,02
7.0,210.0008756999996,269.99945839999964,8.567195398291789,1.2600401783400264,92.44289041335354,0.03466366583204708,0.33250090407935834,96.0,0.328086413541621,1.6000377955594596,98.0,0.05233302040826796,1.6333719163002818,2512.0,0.0023813100716358823,41.86765565047253,3217_session02.csv,3217,02
8.0,240.00087189999977,299.9989743000005,7.702497777622841,1.334335919623398,73.71757535275725,0.02558843815867196,0.3233915803140342,87.0,0.3691712379310961,1.4500458601170516,68.0,0.04515806470597827,1.133369178022523,2588.0,0.0023928731066576443,43.13469754003367,3217_session02.csv,3217,02
9.0,270.0005062,329.99969930000043,5.176199937258183,1.3071732181012208,117.86816390911439,-0.007977314495620672,0.3059042723521291,96.0,0.3728551947918011,1.6000215176226986,42.0,0.03738711666673025,0.7000094139599305,2489.0,0.002392099316995161,41.483891222530175,3217_session02.csv,3217,02
10.0,300.0000153000001,359.99969650000094,0.4551399424535705,1.2941861773777188,117.86816390911439,-0.09219728562794877,0.29039311658666195,94.0,0.3767487127660288,1.5666749909330964,9.0,0.029152311111437887,0.15000079700423263,2515.0,0.002382911172957737,41.91688938507167,3217_session02.csv,3217,02
11.0,330.00077950000014,389.99917730000016,2.4816881757935123,1.189561221832327,69.73603483900762,-0.08297844959066542,0.28087857509813635,75.0,0.47845522000005075,1.250033380058025,38.0,0.03861199210535765,0.633350245896066,2517.0,0.0023479996026969817,41.95112023474732,3217_session02.csv,3217,02
12.0,360.0007342999997,419.9992044999999,4.2573221757322175,1.2049520645918357,268.362323478066,-0.07265813819543092,0.30316336050092435,84.0,0.4378861678571947,1.4000356962434637,55.0,0.046105179999995013,0.9166900392070297,2488.0,0.0023545766077128195,41.46772395540164,3217_session02.csv,3217,02
13.0,390.0002273000009,449.999898,4.019303808495069,1.2820536107226406,268.362323478066,0.04465685722256488,0.31339236489969363,98.0,0.3596662071428842,1.633342297660336,48.0,0.05050102500002277,0.8000043906907768,2572.0,0.0023859185069927684,42.866901934514125,3217_session02.csv,3217,02
14.0,420.00025670000105,479.9996394000009,3.0528900576444156,1.3005332334584736,169.22723706377715,0.06999616337716859,0.31064511750159784,89.0,0.3965566056179876,1.4833485945181273,47.0,0.03922608085110944,0.7833413926106964,2680.0,0.0023816656716424,44.667126216950344,3217_session02.csv,3217,02
0.0,0.0,59.99897180000153,6.7168198481505295,1.0983673984332536,125.56880885054875,0.05693788415873755,0.29844411805703175,71.0,0.5327519394366294,1.1833536120697021,46.0,0.05691806304343038,0.7666798050029056,2320.0,0.0023867893103474455,38.667329295798716,3217_session03.csv,3217,03
1.0,30.000161100000696,89.99918020000041,5.8251582828915325,1.166329289836813,100.0423911157999,-0.0941427921892881,0.30747278899785746,73.0,0.46927741917803306,1.2166865574640762,43.0,0.0462219813954678,0.7166783831637709,2500.0,0.0023516351999962296,41.66734785835877,3217_session03.csv,3217,03
2.0,60.0000254000006,119.99917860000096,4.532947896349959,1.1708145771722018,100.0423911157999,-0.40541613129506987,0.30284409634706844,69.0,0.493737092753519,1.1500162305623938,58.0,0.0540464293103307,0.9666803097480992,2660.0,0.0023441054135260957,44.333959033274894,3217_session03.csv,3217,03
3.0,90.00021890000062,149.99920680000105,3.5971724065884323,1.2569564824623856,114.29497553069831,-0.01101072255004135,0.3115465615943805,81.0,0.43527533580239597,1.3500227726341267,59.0,0.04259978135595995,0.9833499208075738,2616.0,0.0023799084480064757,43.600735471739206,3217_session03.csv,3217,03
4.0,120.00021500000004,179.9990643000001,1.8404373868226773,1.2832925864841975,114.29497553069831,-0.03661884015433119,0.2907516358488133,90.0,0.40346960777783747,1.5000287680517217,30.0,0.05601110333330818,0.5000095893505739,2597.0,0.002375424528287505,43.284163451448016,3217_session03.csv,3217,03
5.0,150.00024459999986,209.9991985000015,1.0036416859786377,1.2569334905423204,90.40106531480852,-0.04021698172261331,0.2763544891964664,90.0,0.41126496111119415,1.5000261529559356,18.0,0.06859817777765424,0.3000052305911871,2627.0,0.002359847430528111,43.78409670905825,3217_session03.csv,3217,03
6.0,180.0001054000004,239.99938050000128,1.5926952097164864,1.208323925359519,107.1056777900341,-0.04042750854266908,0.2828281620509349,86.0,0.4448071162790697,1.433350650598089,21.0,0.02585306666687513,0.3500042286344171,2586.0,0.002343188515092766,43.10052072612394,3217_session03.csv,3217,03
7.0,210.0002441000015,269.9997761000013,2.187020772340722,1.1399268227605315,301.39766797420623,-0.02346879771403972,0.2715520065279355,73.0,0.550580936986331,1.216676156740693,22.0,0.03564849545479764,0.36666952668897596,2507.0,0.0023193079776651603,41.783659245875576,3217_session03.csv,3217,03
8.0,240.00041760000025,299.9994497000007,1.466822291517865,1.2904827947120918,301.39766797420623,0.010652383266041102,0.28157937119853105,77.0,0.4628311285715141,1.2833540359728475,22.0,0.07025328181828817,0.36667258170652783,2690.0,0.0023317902602210754,44.834056581389085,3217_session03.csv,3217,03
9.0,270.00081780000073,329.9994899000012,2.4865825608141074,1.3522724495987133,92.71889939192275,0.19984416843009342,0.3010677620720813,76.0,0.4323176105262981,1.2666947007315417,46.0,0.04557436086958101,0.7666836346533015,2757.0,0.0023593301051842166,45.95101697259027,3217_session03.csv,3217,03
10.0,300.0004921,359.9997518,2.0379345211115374,1.3719029073207814,74.99625042978711,0.15586628655960072,0.291732702756949,74.0,0.4455582189189175,1.2333485507988684,41.0,0.031250829268264245,0.6833417646318055,2767.0,0.0023611167690741853,46.117235676492825,3217_session03.csv,3217,03
11.0,330.0005278000008,389.9996957000003,2.3557290214664066,1.4136776532190876,184.55233567837644,-0.10049273114769847,0.28487653553172976,77.0,0.4280352493507022,1.2833511312746158,33.0,0.04443741212130038,0.550007627689121,2835.0,0.002379746560858187,47.25065528783813,3217_session03.csv,3217,03
12.0,360.0007888,419.99931280000055,2.9060246001602845,1.3051275576805061,184.55233567837644,-0.07723849684084372,0.2883138551177856,79.0,0.46107994177219996,1.3166990574634683,37.0,0.05109158648668666,0.6166818370398522,2689.0,0.0023702702491705183,44.81776918378818,3217_session03.csv,3217,03
13.0,390.0007327000003,449.9998125000002,3.442871323337339,1.2801912647370823,164.30778696502597,0.007980733841529397,0.3027626055237637,81.0,0.4111916765431464,1.3500207048175454,48.0,0.05441112916658497,0.8000122695215084,2636.0,0.0023549113808729884,43.93400713455617,3217_session03.csv,3217,03
14.0,420.00035730000127,479.99930610000047,3.79142792455459,1.357901424186448,84.41438120400493,-0.031966745276178786,0.30582030087299134,70.0,0.397475901428535,1.1666871070247973,61.0,0.04631676721306412,1.016684478978752,2779.0,0.0023530541921498484,46.317478148884454,3217_session03.csv,3217,03
0.0,0.0,59.9993123000022,1.7579785849400411,1.6433678389327422,355.4384150902351,-0.006996626338416846,0.3604060703660391,90.0,0.30348221666669534,1.5000171926970018,45.0,0.04705837999984718,0.7500085963485009,3268.0,0.002335283323173319,54.4672909525978,3218_session01.csv,3218,01
1.0,30.00014820000069,89.99989420000202,2.297553097268291,1.7655952863223345,477.13911758088375,-0.029800736855014335,0.32614968296661273,79.0,0.33826400886096963,1.3166722405791227,50.0,0.06652006999989717,0.833336861126027,3359.0,0.0023514756177281763,55.9835703304465,3218_session01.csv,3218,01
2.0,60.0003609000014,119.99963000000209,2.5731522854112696,1.7527377566083957,477.13911758088375,-0.0024951816500105454,0.3288297944308447,85.0,0.32067017764707384,1.4166839242379874,53.0,0.07210570566022914,0.8833440939366275,3436.0,0.002337417083816349,57.26736427860853,3218_session01.csv,3218,01
3.0,90.00093679999918,149.99967069999911,1.8634512997181334,1.5582467161217388,359.3903303664121,-0.005188574940644033,0.320674662980467,85.0,0.32527673999990425,1.416696561325273,54.0,0.06300670740711396,0.9000189919007617,3364.0,0.0023188922711427414,56.067849791743754,3218_session01.csv,3218,01
4.0,120.00067560000024,179.99909019999905,2.1164757893271138,1.5138241520045166,359.3903303664121,0.04067167010159225,0.31470979844467356,74.0,0.36769296351347996,1.2333659229722624,52.0,0.07662334230756794,0.8666895674940223,3412.0,0.0023197287221772803,56.86816931326162,3218_session01.csv,3218,01
5.0,150.00071630000093,209.99987630000032,2.5558437940700247,1.680892758773504,248.82506911524078,0.10137479039137462,0.32704053909089037,80.0,0.3285574349999042,1.3333520002613506,49.0,0.07125332857151824,0.8166781001600771,3509.0,0.002348432516397274,58.48415211146349,3218_session01.csv,3218,01
6.0,180.00013870000112,239.99985670000024,2.3664826649485433,1.7484746636669382,386.1482644721724,0.367049125574552,0.32721590218751995,83.0,0.2961279216868724,1.3833398350305783,44.0,0.06626402499999787,0.7333367800162102,3571.0,0.002352310781306558,59.5169463963156,3218_session01.csv,3218,01
7.0,210.00091930000053,269.99923800000033,2.0154687663310455,1.7619727254526134,386.1482644721724,0.3246801569978693,0.33064264692114087,73.0,0.30352643972637855,1.2167007606498188,42.0,0.07659218571444897,0.7000196157163341,3541.0,0.0023472425303640784,59.01832045836998,3218_session01.csv,3218,01
8.0,240.00090350000028,299.999608099999,1.8445942415216596,1.7235022174926238,594.8343080714445,0.12106941371492687,0.3200028226918779,77.0,0.31929971818185393,1.2833610410982375,34.0,0.07287144705900647,0.5666789012641568,3423.0,0.002347260181110402,57.05123173609437,3218_session01.csv,3218,01
9.0,270.0003101000002,329.9995110000018,2.4466695690030473,1.667151450163864,594.8343080714445,0.18536275106199765,0.30944846346143656,86.0,0.33750752906970916,1.4333524231986514,34.0,0.09816967058823674,0.5666742138227226,3473.0,0.002331294442841946,57.884104253126935,3218_session01.csv,3218,01
10.0,300.0007074999994,359.99960680000004,2.4912457971115485,1.6336292390665943,549.189815249698,0.4464187945284471,0.3056004410641996,98.0,0.33703883265316303,1.6333632973830066,37.0,0.09566532162165846,0.6166779796241963,3454.0,0.0023268369427125253,57.56772274653985,3218_session01.csv,3218,01
11.0,330.00055789999897,389.9991415000004,1.9192253435274038,1.6554041646213504,196.85714115974974,0.14877911902472013,0.3075724855822456,91.0,0.333894794505606,1.5167024709562946,32.0,0.0861109781251308,0.5333459238527629,3496.0,0.0023227892734981295,58.26804218091436,3218_session01.csv,3218,01
12.0,360.0006581000016,419.9997805999992,1.8013784461152882,1.6542977470799445,158.42394954859878,-0.04010703795654089,0.32167546062344393,83.0,0.321465804819248,1.3833535648792747,45.0,0.06104306666692057,0.7500109689104502,3599.0,0.002337327424280423,59.98421060241578,3218_session01.csv,3218,01
13.0,390.0002009999989,449.9995856999994,2.3392219998259507,1.6656502376611746,270.28861019646365,0.05155228277810402,0.3214711626877383,75.0,0.34188902799995885,1.250012818881448,60.0,0.053418456666627395,1.0000102551051584,3556.0,0.0023552307368107338,59.26727445256572,3218_session01.csv,3218,01
14.0,420.00082459999976,479.9998038000013,2.455920491532209,1.6316562581759995,270.28861019646365,-0.1117487280199726,0.3263470297655375,77.0,0.34677544285711576,1.2833551674825499,44.0,0.06458130454525314,0.7333458099900284,3566.0,0.002344351878892321,59.434344509646394,3218_session01.csv,3218,01
0.0,0.0,59.999199199999566,4.885202089443451,1.4147951792645197,184.49682808938078,0.01381346701703434,0.3423049432624675,93.0,0.31043795698927307,1.550020687609455,50.0,0.06613606200000471,0.8333444557040082,2535.0,0.0023165382248349956,42.250563904193214,3218_session02.csv,3218,02
1.0,30.00009019999925,89.99967689999903,2.1027915470910514,1.4517819373180294,184.49682808938078,-0.011525541702785703,0.3352296489090604,90.0,0.3512787222224386,1.5000103325711795,28.0,0.05630873928579838,0.466669881244367,2890.0,0.002327740242168028,48.16699845700788,3218_session02.csv,3218,02
