participant_id,session_number,window_index,start_time,end_time,sysmon_failure_rate,sysmon_average_reaction_times,comms_failure_rate,comms_events,comms_own_events,comms_average_reaction_times,track_failure_rate,resman_failure_rate,average_accuracy,average_reaction_time
3224,03,14,420,480,0.0,3066.6666666666665,0.0,3,1,0.0,51.496763754045304,100.0,62.125809061488674,1.5333333333333332
3225,01,0,0,60,0.0,6200.0,25.0,4,1,0.0,0.0,15.0,90.0,3.1
3225,01,1,30,90,0.0,0.0,33.33333333333333,3,1,0.0,9.753136382031567,15.0,85.47838257115878,0.0
3225,01,2,60,120,0.0,0.0,0.0,2,1,10000.0,20.792880258899675,1.6666666666666667,94.38511326860842,5.0
3225,01,3,90,150,0.0,0.0,0.0,3,2,4240.0,11.048158640226628,1.6666666666666667,96.82129367327667,2.12
3225,01,4,120,180,0.0,1600.0,0.0,3,1,0.0,10.56252529340348,1.6666666666666667,96.94270200998247,0.8
3225,01,5,150,210,0.0,1550.0,0.0,2,1,6640.0,10.558252427184467,1.6666666666666667,96.94377022653721,4.095
3225,01,6,180,240,0.0,1500.0,0.0,3,1,0.0,6.515580736543909,0.0,98.37110481586403,0.75
3225,01,7,210,270,0.0,0.0,0.0,3,0,0.0,6.518218623481781,11.666666666666666,95.45377867746289,0.0
3225,01,8,240,300,0.0,0.0,0.0,3,1,10080.0,0.0,11.666666666666666,97.08333333333333,5.04
3225,01,9,270,330,0.0,0.0,0.0,3,1,0.0,16.50485436893204,0.0,95.87378640776699,0.0
3225,01,10,300,360,0.0,0.0,0.0,3,0,0.0,16.50485436893204,5.0,94.62378640776699,0.0
3225,01,11,330,390,0.0,0.0,0.0,4,1,4480.0,8.009708737864077,5.0,96.74757281553399,2.24
3225,01,12,360,420,25.0,3800.0,33.33333333333333,3,2,0.0,8.012950222581951,0.0,83.41342911102117,1.9
3225,01,13,390,450,16.666666666666664,1950.0,66.66666666666666,3,2,8160.0,2.834008097165992,0.0,78.45816464237518,5.055
3225,01,14,420,480,0.0,1333.3333333333333,33.33333333333333,3,1,0.0,6.960744637798462,0.0,89.92648050721705,0.6666666666666666
3225,02,0,0,60,0.0,2733.3333333333335,0.0,3,1,5680.0,30.097481722177093,1.6666666666666667,92.05896290278906,4.206666666666667
3225,02,1,30,90,0.0,1333.3333333333333,0.0,2,1,7920.0,14.118122977346278,1.6666666666666667,96.05380258899676,4.626666666666667
3225,02,2,60,120,0.0,2150.0,0.0,3,1,0.0,19.25566343042071,13.333333333333334,91.85275080906149,1.075
3225,02,3,90,150,0.0,3320.0,0.0,3,0,0.0,19.498381877022652,35.0,86.37540453074433,1.66
3225,02,4,120,180,0.0,3600.0,0.0,3,0,0.0,31.27022653721683,58.333333333333336,77.59911003236246,1.8
3225,02,5,150,210,0.0,1700.0,0.0,3,0,0.0,40.75273168757588,78.33333333333333,70.22848374477269,0.85
3225,02,6,180,240,0.0,4533.333333333333,0.0,3,1,4320.0,32.01133144475921,88.33333333333333,69.91383380547687,4.426666666666666
3225,02,7,210,270,0.0,4200.0,0.0,4,1,0.0,43.140428976123026,71.66666666666667,71.29822608930257,2.1
3225,02,8,240,300,0.0,1750.0,0.0,4,2,5040.0,32.375556454876566,46.666666666666664,80.2394442196142,3.395
3225,02,9,270,330,0.0,2900.0,0.0,3,2,0.0,14.199029126213592,21.666666666666668,91.03357605177993,1.45
3225,02,10,300,360,0.0,3360.0,0.0,3,1,5520.0,7.244030756778632,8.333333333333334,96.105658977472,4.44
3225,02,11,330,390,0.0,2000.0,0.0,3,1,0.0,10.400647511129097,30.0,89.89983812221773,1.0
3225,02,12,360,420,0.0,1440.0,0.0,2,1,6400.0,10.396440129449838,21.666666666666668,91.98422330097087,3.92
3225,02,13,390,450,0.0,2120.0,0.0,3,2,4560.0,9.749190938511326,0.0,97.56270226537217,3.34
3225,02,14,420,480,0.0,2400.0,0.0,3,1,0.0,15.823553217320923,0.0,96.04411169566977,1.2
3225,03,0,0,60,0.0,6266.666666666667,0.0,4,1,10080.0,48.92320195042666,71.66666666666667,69.85253284572667,8.173333333333334
3225,03,1,30,90,0.0,5166.666666666667,0.0,3,2,0.0,53.095912585997574,100.0,61.726021853500605,2.5833333333333335
3225,03,2,60,120,0.0,3714.285714285714,0.0,3,1,0.0,52.14401294498382,100.0,61.96399676375405,1.8571428571428572
3225,03,3,90,150,0.0,3228.5714285714284,0.0,4,1,5200.0,52.42718446601942,100.0,61.89320388349515,4.2142857142857135
3225,03,4,120,180,12.5,3400.0,0.0,3,1,0.0,33.225414811817075,100.0,63.56864629704573,1.7
3225,03,5,150,210,14.285714285714285,1733.3333333333333,0.0,3,1,4640.0,29.299878591663294,100.0,64.10360178065561,3.1866666666666665
3225,03,6,180,240,0.0,1600.0,0.0,3,1,0.0,27.42718446601942,98.33333333333333,68.5598705501618,0.8
3225,03,7,210,270,0.0,2266.6666666666665,0.0,3,1,6800.0,25.77903682719547,98.33333333333333,68.9719074598678,4.533333333333333
3225,03,8,240,300,0.0,2025.0,0.0,3,1,0.0,33.346823148522866,85.0,70.41329421286929,1.0125
3225,03,9,270,330,0.0,1640.0,0.0,2,0,0.0,36.786726021853504,55.0,77.05331849453663,0.82
3225,03,10,300,360,11.11111111111111,2000.0,0.0,2,1,0.0,33.42776203966006,23.333333333333332,83.03194837897388,1.0
3225,03,11,330,390,11.11111111111111,3300.0,33.33333333333333,3,2,4880.0,37.51517604208822,28.333333333333332,72.4267615450335,4.09
3225,03,12,360,420,0.0,3100.0,33.33333333333333,3,1,0.0,48.40145690004047,66.66666666666667,62.89963577498988,1.55
3225,03,13,390,450,0.0,3233.3333333333335,0.0,3,1,0.0,62.176375404530745,66.66666666666667,67.78923948220064,1.6166666666666667
3225,03,14,420,480,0.0,5066.666666666667,0.0,3,1,0.0,50.42492917847026,50.0,74.89376770538243,2.5333333333333337
3226,01,0,0,60,0.0,6200.0,0.0,4,1,8080.0,9.508329947175945,20.0,92.62291751320602,7.14
3226,01,1,30,90,0.0,0.0,0.0,3,1,0.0,0.0,21.666666666666668,94.58333333333333,0.0
3226,01,2,60,120,0.0,0.0,0.0,2,1,4160.0,7.241100323624596,1.6666666666666667,97.77305825242719,2.08
3226,01,3,90,150,0.0,0.0,0.0,3,2,7360.0,7.238172260412455,28.333333333333332,91.10712360156356,3.68
3226,01,4,120,180,0.0,1900.0,0.0,3,1,0.0,0.0,31.666666666666668,92.08333333333333,0.95
3226,01,5,150,210,0.0,1550.0,0.0,2,1,6000.0,0.0,3.3333333333333335,99.16666666666667,3.775
3226,01,6,180,240,0.0,1200.0,0.0,3,1,0.0,0.0,0.0,100.0,0.6
3226,01,7,210,270,0.0,0.0,0.0,3,0,0.0,6.313233508700931,0.0,98.42169162282477,0.0
3226,01,8,240,300,0.0,0.0,0.0,3,1,5120.0,6.315789473684211,0.0,98.42105263157895,2.56
3226,01,9,270,330,0.0,0.0,0.0,3,1,0.0,8.704453441295547,0.0,97.82388663967612,0.0
3226,01,10,300,360,0.0,0.0,0.0,3,0,0.0,8.700930797248077,0.0,97.82476730068798,0.0
3226,01,11,330,390,0.0,0.0,0.0,4,1,4480.0,0.0,0.0,100.0,2.24
3226,01,12,360,420,0.0,5600.0,0.0,3,2,3760.0,0.0,0.0,100.0,4.68
3226,01,13,390,450,0.0,3350.0,0.0,3,2,6560.0,6.717927964386888,0.0,98.32051800890328,4.955
3226,01,14,420,480,0.0,2600.0,0.0,3,1,0.0,6.717927964386888,0.0,98.32051800890328,1.3
3226,02,0,0,60,0.0,2133.3333333333335,0.0,3,1,5280.0,9.138911454102356,5.0,96.46527213647441,3.706666666666667
3226,02,1,30,90,0.0,2466.6666666666665,0.0,2,1,5200.0,7.0821529745042495,0.0,98.22946175637394,3.833333333333333
3226,02,2,60,120,0.0,4450.0,0.0,3,1,0.0,4.975728155339806,0.0,98.75606796116504,2.225
3226,02,3,90,150,0.0,3080.0,0.0,3,0,0.0,4.975728155339806,0.0,98.75606796116504,1.54
3226,02,4,120,180,0.0,1000.0,0.0,3,0,0.0,0.0,0.0,100.0,0.5
3226,02,5,150,210,0.0,900.0,0.0,3,0,0.0,0.0,0.0,100.0,0.45
3226,02,6,180,240,0.0,2200.0,0.0,3,1,4560.0,0.0,0.0,100.0,3.38
3226,02,7,210,270,0.0,2100.0,0.0,4,1,0.0,7.84789644012945,0.0,98.03802588996764,1.05
3226,02,8,240,300,0.0,1440.0,0.0,4,2,5480.0,7.84789644012945,0.0,98.03802588996764,3.46
3226,02,9,270,330,0.0,2233.3333333333335,0.0,3,2,0.0,0.0,0.0,100.0,1.1166666666666667
3226,02,10,300,360,0.0,3040.0,0.0,3,1,6000.0,0.0,0.0,100.0,4.52
3226,02,11,330,390,0.0,2300.0,0.0,3,1,0.0,0.7284500202347228,0.0,99.81788749494132,1.15
3226,02,12,360,420,0.0,2080.0,0.0,2,1,3920.0,10.56252529340348,0.0,97.35936867664913,3.0
3226,02,13,390,450,0.0,4000.0,0.0,3,2,5040.0,15.783083771752327,0.0,96.05422905706192,4.52
3226,02,14,420,480,0.0,4533.333333333333,0.0,3,1,0.0,13.39538648320518,0.0,96.6511533791987,2.2666666666666666
3226,03,0,0,60,0.0,3640.0,0.0,3,1,0.0,14.012997562956945,21.666666666666668,91.0800839425941,1.82
3226,03,1,30,90,0.0,1800.0,0.0,2,1,0.0,11.776608660461351,8.333333333333334,94.97251450155133,0.9
3226,03,2,60,120,0.0,1700.0,0.0,3,1,4880.0,4.977741804937272,0.0,98.75556454876568,3.29
3226,03,3,90,150,0.0,1866.6666666666667,0.0,4,2,13360.0,0.0,0.0,100.0,7.613333333333333
3226,03,4,120,180,0.0,2280.0,0.0,3,1,0.0,21.003642250101173,0.0,94.74908943747471,1.14
3226,03,5,150,210,0.0,2200.0,0.0,3,1,5280.0,43.00161812297735,0.0,89.24959546925567,3.74
3226,03,6,180,240,0.0,3150.0,0.0,3,1,0.0,33.346823148522866,0.0,91.66329421286929,1.575
3226,03,7,210,270,0.0,3700.0,0.0,3,1,5440.0,16.268717118575477,0.0,95.93282072035613,4.57
3226,03,8,240,300,0.0,3571.4285714285716,0.0,4,1,0.0,17.839805825242717,0.0,95.54004854368932,1.7857142857142858
3226,03,9,270,330,0.0,3600.0,0.0,3,0,0.0,21.20598947794415,0.0,94.69850263051396,1.8
3226,03,10,300,360,0.0,2100.0,0.0,2,1,5440.0,8.296236341562121,0.0,97.92594091460947,3.77
3226,03,11,330,390,0.0,3450.0,0.0,3,2,6960.0,15.048543689320388,0.0,96.2378640776699,5.205
3226,03,12,360,420,0.0,3600.0,0.0,3,1,0.0,19.18251719951437,0.0,95.2043707001214,1.8
3226,03,13,390,450,0.0,1533.3333333333333,0.0,3,1,5120.0,4.127883447996762,0.0,98.96802913800082,3.3266666666666667
3226,03,14,420,480,0.0,1200.0,0.0,3,1,0.0,0.0,0.0,100.0,0.6
3227,01,0,0,60,0.0,6600.0,0.0,4,1,0.0,21.698496546119465,33.333333333333336,86.2420425301368,3.3
3227,01,1,30,90,0.0,0.0,0.0,3,1,0.0,15.054633751517605,83.33333333333333,75.40300822878727,0.0
3227,01,2,60,120,0.0,0.0,0.0,2,1,6480.0,40.372168284789645,100.0,64.9069579288026,3.24
3227,01,3,90,150,0.0,0.0,0.0,3,2,0.0,50.87009307972481,100.0,62.282476730068794,0.0
3227,01,4,120,180,0.0,4700.0,0.0,3,1,0.0,23.188992310805343,100.0,69.20275192229866,2.35
3227,01,5,150,210,0.0,3900.0,0.0,2,1,0.0,0.0,100.0,75.0,1.95
3227,01,6,180,240,0.0,3100.0,0.0,3,1,0.0,19.16700363930449,100.0,70.20824909017388,1.55
3227,01,7,210,270,0.0,0.0,0.0,3,0,0.0,50.93042071197411,100.0,62.26739482200647,0.0
3227,01,8,240,300,0.0,0.0,0.0,3,1,6320.0,49.858356940509914,100.0,62.53541076487252,3.16
3227,01,9,270,330,0.0,0.0,0.0,3,1,0.0,44.09385113268608,100.0,63.976537216828476,0.0
3227,01,10,300,360,0.0,0.0,0.0,3,0,0.0,38.67313915857605,100.0,65.33171521035598,0.0
3227,01,11,330,390,0.0,0.0,0.0,4,1,4480.0,36.56957928802589,78.33333333333333,71.27427184466019,2.24
3227,01,12,360,420,0.0,5300.0,0.0,3,2,5520.0,37.66181229773463,53.333333333333336,77.251213592233,5.41
3227,01,13,390,450,0.0,3200.0,0.0,3,2,0.0,38.445973290165924,50.0,77.88850667745852,1.6
3227,01,14,420,480,0.0,1800.0,0.0,3,1,0.0,53.21732092270336,50.0,74.19566976932416,0.9
3227,02,0,0,60,0.0,1400.0,33.33333333333333,3,1,0.0,42.3811458756603,66.66666666666667,64.40471353108492,0.7
3227,02,1,30,90,0.0,3133.3333333333335,0.0,2,1,5840.0,34.358559287737755,100.0,66.41036017806556,4.486666666666667
3227,02,2,60,120,0.0,5600.0,0.0,3,1,0.0,45.590614886731395,100.0,63.60234627831715,2.8
3227,02,3,90,150,0.0,5240.0,0.0,3,0,0.0,57.362459546925564,100.0,60.65938511326861,2.62
3227,02,4,120,180,0.0,4200.0,0.0,3,0,0.0,36.786726021853504,100.0,65.80331849453663,2.1
3227,02,5,150,210,0.0,1900.0,0.0,3,0,0.0,32.213678672602185,100.0,66.94658033184945,0.95
3227,02,6,180,240,0.0,5866.666666666667,0.0,3,1,14400.0,43.97249190938511,100.0,64.00687702265373,10.133333333333335
3227,02,7,210,270,0.0,7800.0,0.0,4,1,0.0,60.89068825910931,100.0,59.77732793522267,3.9
3227,02,8,240,300,0.0,5900.0,0.0,4,2,5520.0,63.142972863507495,75.0,65.46425678412312,5.71
3227,02,9,270,330,0.0,5033.333333333333,0.0,3,2,0.0,48.360987454471875,25.0,81.65975313638202,2.5166666666666666
3227,02,10,300,360,0.0,4160.0,0.0,3,1,6480.0,51.45631067961165,0.0,87.13592233009709,5.32
3227,02,11,330,390,0.0,3450.0,0.0,3,1,0.0,43.626062322946176,43.333333333333336,78.26015108593012,1.725
3227,02,12,360,420,0.0,2950.0,0.0,2,1,6880.0,36.42250101173614,93.33333333333333,67.56104141373262,4.915
3227,02,13,390,450,0.0,3320.0,0.0,3,2,6080.0,47.249190938511326,100.0,63.18770226537217,4.7
3227,02,14,420,480,0.0,3350.0,0.0,3,1,0.0,48.907766990291265,100.0,62.773058252427184,1.675
3227,03,0,0,60,20.0,3800.0,0.0,4,1,0.0,68.72461413484972,76.66666666666667,58.6521797996209,1.9
3227,03,1,30,90,28.57142857142857,3800.0,0.0,2,1,0.0,67.46256576284905,100.0,50.991501416430594,1.9
3227,03,2,60,120,40.0,4000.0,0.0,2,1,8640.0,59.32820720356131,100.0,50.167948199109674,6.32
3227,03,3,90,150,22.22222222222222,5720.0,0.0,4,2,0.0,67.66491299069203,88.33333333333333,55.44488286343811,2.86
3227,03,4,120,180,0.0,5942.857142857143,0.0,3,1,0.0,77.62039660056658,88.33333333333333,58.51156751652502,2.9714285714285715
3227,03,5,150,210,0.0,4900.0,0.0,3,1,11440.0,67.17927964386888,100.0,58.20518008903278,8.17
3227,03,6,180,240,0.0,2666.6666666666665,0.0,3,1,0.0,68.21674080064699,100.0,57.94581479983825,1.3333333333333333
3227,03,7,210,270,0.0,3240.0,0.0,3,1,11040.0,68.90416498180348,100.0,57.77395875454913,7.14
3227,03,8,240,300,0.0,3285.714285714286,0.0,4,1,0.0,70.8215297450425,100.0,57.29461756373938,1.6428571428571428
3227,03,9,270,330,0.0,3240.0,0.0,3,0,0.0,74.14002428166734,100.0,56.464993929583166,1.62
3227,03,10,300,360,0.0,3700.0,0.0,2,1,6960.0,52.32699312019425,100.0,61.918251719951435,5.33
3227,03,11,330,390,0.0,4320.0,0.0,3,2,0.0,60.906515580736546,100.0,59.773371104815865,2.16
3227,03,12,360,420,0.0,4100.0,0.0,3,1,0.0,73.89720760825577,100.0,56.52569809793606,2.05
3227,03,13,390,450,0.0,3600.0,0.0,3,1,0.0,63.77984621610684,100.0,59.05503844597329,1.8
3227,03,14,420,480,0.0,3366.6666666666665,0.0,3,1,0.0,64.40129449838187,100.0,58.89967637540453,1.6833333333333333
3228,01,0,0,60,50.0,0.0,0.0,4,1,10080.0,31.044290938642828,18.333333333333332,75.15559393200596,5.04
3228,01,1,30,90,0.0,0.0,0.0,3,1,0.0,20.760825576689598,18.333333333333332,90.22646027249426,0.0
3228,01,2,60,120,0.0,0.0,50.0,2,1,0.0,2.225819506272764,0.0,86.9435451234318,0.0
3228,01,3,90,150,0.0,0.0,33.33333333333333,3,2,10800.0,19.951436665317686,0.0,86.67880750033724,5.4
3228,01,4,120,180,0.0,5200.0,0.0,3,1,0.0,30.311614730878187,0.0,92.42209631728045,2.6
3228,01,5,150,210,14.285714285714285,6333.333333333333,50.0,2,1,0.0,12.591093117408906,0.0,80.78079814921921,3.1666666666666665
3228,01,6,180,240,20.0,8600.0,33.33333333333333,3,1,0.0,12.424119789558883,0.0,83.56063671927694,4.3
3228,01,7,210,270,0.0,8600.0,0.0,3,0,0.0,20.720356131121004,3.3333333333333335,93.98657763388641,4.3
3228,01,8,240,300,0.0,0.0,0.0,3,1,6640.0,22.672064777327936,3.3333333333333335,93.49865047233469,3.32
3228,01,9,270,330,0.0,0.0,0.0,3,1,0.0,26.102792391744234,0.0,93.47430190206394,0.0
3228,01,10,300,360,0.0,0.0,0.0,3,0,0.0,11.731391585760518,0.0,97.06715210355988,0.0
3228,01,11,330,390,0.0,0.0,25.0,4,1,0.0,5.180089032780251,0.0,92.45497774180494,0.0
3228,01,12,360,420,0.0,4000.0,33.33333333333333,3,2,12480.0,23.522267206477732,3.3333333333333335,84.9527665317139,8.24
3228,01,13,390,450,0.0,2520.0,0.0,3,2,14480.0,46.580331849453664,3.3333333333333335,87.52158370430325,8.5
3228,01,14,420,480,0.0,1533.3333333333333,0.0,3,1,0.0,49.73694860380413,0.0,87.56576284904897,0.7666666666666666
3228,02,0,0,60,0.0,1333.3333333333333,0.0,3,1,10160.0,9.670865501828525,6.666666666666667,95.9156169578762,5.746666666666667
3228,02,1,30,90,0.0,1200.0,0.0,2,1,6320.0,12.909753136382031,31.666666666666668,88.85589504923783,3.76
3228,02,2,60,120,0.0,3300.0,0.0,3,1,0.0,34.60137596114933,50.0,78.84965600971267,1.65
3228,02,3,90,150,0.0,3480.0,0.0,3,0,0.0,46.23481781376518,50.0,75.9412955465587,1.74
3228,02,4,120,180,0.0,2200.0,0.0,3,0,0.0,40.226628895184135,50.0,77.44334277620396,1.1
3228,02,5,150,210,0.0,1400.0,0.0,3,0,0.0,25.29340348037232,63.333333333333336,77.84331579657359,0.7
3228,02,6,180,240,14.285714285714285,1900.0,33.33333333333333,3,1,0.0,20.60728744939271,88.33333333333333,60.86008289955659,0.95
3228,02,7,210,270,14.285714285714285,1700.0,25.0,4,1,0.0,30.311614730878187,100.0,57.60066774585188,0.85
3228,02,8,240,300,33.33333333333333,1400.0,0.0,4,2,7560.0,24.919093851132686,100.0,60.4368932038835,4.48
3228,02,9,270,330,28.57142857142857,2000.0,0.0,3,2,0.0,25.4552812626467,100.0,61.493322541481184,1.0
3228,02,10,300,360,0.0,3280.0,0.0,3,1,5600.0,28.82591093117409,100.0,67.79352226720647,4.44
3228,02,11,330,390,0.0,3400.0,0.0,3,1,0.0,18.980169971671387,100.0,70.25495750708215,1.7
3228,02,12,360,420,0.0,2440.0,50.0,2,1,0.0,11.731391585760518,100.0,59.56715210355987,1.22
3228,02,13,390,450,0.0,3960.0,33.33333333333333,3,2,5280.0,21.448806151355726,100.0,61.30446512882774,4.62
3228,02,14,420,480,0.0,4066.6666666666665,0.0,3,1,0.0,43.66653176851477,100.0,64.0833670578713,2.033333333333333
3228,03,0,0,60,0.0,4866.666666666667,25.0,4,1,0.0,48.72003250711093,76.66666666666667,62.4033252065556,2.4333333333333336
3228,03,1,30,90,0.0,2566.6666666666665,66.66666666666666,3,2,0.0,71.8104495747266,100.0,40.38072093965168,1.2833333333333332
3228,03,2,60,120,0.0,2300.0,33.33333333333333,3,1,0.0,80.60728744939271,91.66666666666667,48.59817813765182,1.15
3228,03,3,90,150,0.0,2150.0,0.0,4,1,8320.0,56.957928802588995,91.66666666666667,62.84385113268608,5.235
3228,03,4,120,180,0.0,1742.857142857143,0.0,3,1,0.0,38.066343042071196,100.0,65.4834142394822,0.8714285714285714
