source,participant,window_index,t_start_frame,t_end_frame,head_rotation_rad,head_tx,head_ty,head_scalex,head_scaley,head_motion_mag,blink_aperture,mouth_aperture,pupil_dx,pupil_dy,pupil_metric,interocular_mean
procrustes_participant,3104,13,23400,27000,0.005934075099138417,-0.0017109407062898413,0.005493380006321669,1.0001282693507756,0.9928689991944826,0.037255892535657864,0.008391660602198073,0.0009080011178316503,-0.00015270281187686356,-0.0009381096081629358,0.0022035784878510073,0.05488613857416594
procrustes_participant,3104,14,25200,28800,0.03926495377449603,0.011815392187517355,-0.001392157590522016,0.9979446554078225,0.9885931586442692,0.03610802512258979,0.008671940830151237,0.0005883309314570406,-0.0001453581243756888,-0.001067364779834293,0.0021946061395243105,0.054907834959342025
procrustes_participant,3104,0,0,3600,-0.01288083748375736,-0.005237320601913614,0.01029833253036317,1.0040172089001018,1.0007059730802885,0.027295270399105176,0.008074479606842046,0.0009857387460948633,-0.0001598202158581661,-0.001106611901827964,0.002199525700638141,0.05455409044996294
procrustes_participant,3104,1,1800,5400,-0.017019557493930575,-0.005504052517495898,0.013186672641860306,1.0054412907709274,0.998520307913434,0.024927195420076823,0.00807672359849494,0.0008664629885187105,-0.0001825492596025202,-0.0012431077219244144,0.0022683524606403045,0.05436038323419874
procrustes_participant,3104,2,3600,7200,-0.02769939996234247,-0.00856742939097192,0.01796378572764297,1.008459768386144,0.9951054584678258,0.029014688407254456,0.008198216987584274,0.0009156869016336949,-0.0003018815366908577,-0.0012244095595428833,0.0023719991745095093,0.054094276115944195
procrustes_participant,3104,3,5400,9000,-0.028070332991239372,-0.0066389187965100694,0.019794458563850138,1.0069310432357212,0.9893763919259355,0.03725603400750199,0.00812722961993945,,-0.00031832365779862245,-0.0012094223538632641,0.002378221285881087,0.05422395681535821
procrustes_participant,3104,4,7200,10800,-0.015974935682966623,-0.000989142664520352,0.010962105424284102,1.0042906556301603,0.9943864336570148,0.034363432980094054,0.007832321630975874,,-0.00026350034954568624,-0.001367539167520298,0.002384945117519694,0.05441057493979054
procrustes_participant,3104,5,9000,12600,-0.006089601322961958,0.0014990679365954865,0.003017344422226218,1.0027126579317724,0.9980244373239218,0.024624692682521113,0.007679801598202383,0.001209672627665207,-0.0002071121390334151,-0.001408357386398219,0.0023546233574913886,0.054531960433309004
procrustes_participant,3104,6,10800,14400,-0.01824492746063091,-0.004118983279240606,0.0047066335409479965,1.0029112184568063,0.9966808839455928,0.030237824693536763,0.007747336013751954,0.0012300705107846119,-0.00019776623753018285,-0.0012522554014702688,0.002301772183208478,0.05464510994167743
procrustes_participant,3104,7,12600,16200,-0.030228394172123377,-0.008715018837477053,0.009907102501846015,1.0036516098627088,0.9931438501837205,0.03270938710245007,0.008046094767830912,0.001041943947026062,-0.0002332157382142343,-0.0011604464206753716,0.002266021289769386,0.05461075962836492
procrustes_participant,3104,8,14400,18000,-0.02394580516323228,-0.009027707946873392,0.007936818322743885,1.0072233300372706,0.9938424053726059,0.032445287615878456,0.008007819378803138,0.0009405932722271158,-0.00021598945564156228,-0.0011780904169578976,0.0023076229499235682,0.054377053160345246
procrustes_participant,3104,9,16200,19800,0.0004948958446688796,0.002743695428022073,0.0003749088358722218,0.9998548182485908,0.9982377787345186,0.03563775512432659,0.008345558018641766,0.002404684379410233,-0.0001793751943363031,-0.001248079726903619,0.0023087871322802957,0.05458502715571023
procrustes_participant,3104,10,18000,21600,0.013529037401148384,0.007462105921208443,-0.006355556788603647,0.9972382116067126,1.0095727387497937,0.03620578393790516,0.008387989396083173,0.0029312555139320642,-0.00018941748045065525,-0.0013885138445583766,0.0023795532540299854,0.054565826891214614
procrustes_participant,3104,11,19800,23400,0.018405794461442908,0.005937893549312503,-0.011629121483809932,1.0015922982068457,1.0156181865040543,0.03433799981735343,0.008125770382013498,0.0017705276883019914,-0.00023328285827269466,-0.0014745491229755858,0.0025233587094233923,0.054355377847741644
procrustes_participant,3104,12,21600,25200,0.015672299084483608,0.005316559524913487,-0.008747435571629087,0.9995928564136726,1.0101623430212396,0.0308639696189637,0.00793299893967975,0.0013659305548039183,-0.00024009799501268877,-0.0013126832250587093,0.0024296223658809035,0.05450428699243853
procrustes_participant,3104,13,23400,27000,0.006688298622681851,-0.0017779074073440572,-0.005321074073155265,1.00346897639972,1.0069006814197785,0.028540843811153394,0.007769736532869877,0.0012475985084654184,-0.0002040937640763752,-0.001306420835110295,0.00242348412992293,0.054347572812774796
procrustes_participant,3104,14,25200,28800,0.009565735844735425,0.008240135369562772,-0.002857214342371894,0.989823373720482,0.9916213329731833,0.035649605077527374,0.007844123003346196,0.0030702514133166266,-0.00015966989121477207,-0.0013257074254922284,0.002384940054397515,0.05504475458369444
procrustes_participant,3104,0,0,3600,-0.011064869651468075,-0.00030553765052965574,0.007902024006162467,0.9855334368614497,0.9964749070416192,0.029220422555061562,0.00800329005113642,0.0029469284547036906,-0.00021555387645348292,-0.0015064496721143201,0.00246897363879445,0.055526905563467246
procrustes_participant,3104,1,1800,5400,-0.028835116474057284,-0.004027143913929954,0.007622658003587874,0.9828177758317072,1.0087267330697944,0.036728105997847885,0.007734217379325386,0.0035704447207986966,-0.0002818396495295862,-0.00145709866522955,0.0025012700216669667,0.05558195272350866
procrustes_participant,3104,2,3600,7200,-0.035755120531547446,-0.006522519747763187,0.003356896936142603,0.9841481984194956,1.0144943486293723,0.03733998957138436,0.007648669687599656,0.002958527425131813,-0.0002703776151459807,-0.0012915865852055881,0.0023955501709875984,0.05534790178274019
procrustes_participant,3104,3,5400,9000,-0.007081106441930218,0.002230184482328249,-0.0034770663027105958,0.9904686279567394,0.9961299576229673,0.03283395288188899,0.00756537773347566,0.001640573818915651,-0.00019351952019250432,-0.001076924622100881,0.002236926741428439,0.0550160848271994
procrustes_participant,3104,4,7200,10800,0.017263760230440753,0.010427641628195185,-0.007480659817248938,0.9926725303912872,0.983956364318124,0.03493942107297288,0.007632409831748984,0.0008794018104072287,-0.00018431691682816012,-0.0011044930407416416,0.002239032701965378,0.05498324416398456
procrustes_participant,3104,5,9000,12600,0.007172775167514518,0.009394314391641503,-0.0043973372738626264,0.9890173485234844,0.9853724610272985,0.03626863059864744,0.007815515876460073,0.0008666663387160802,-0.00019142176367581155,-0.0011923648356787625,0.0022645248856557206,0.05519278058202874
procrustes_participant,3104,6,10800,14400,-0.020218920977130746,0.0025300999197574964,0.004975043420085705,0.9846422776245185,0.9820195701097951,0.03577348773581169,0.008099192118357072,0.0011257456634036719,-0.0002275512231354866,-0.0012915231480845307,0.0023155344139418055,0.05541891964059128
procrustes_participant,3104,7,12600,16200,-0.016871280245599887,-0.00047633829948454885,-0.0001635760629144276,0.9907479521238012,0.9885858220312971,0.03371484927792584,0.007913079475619448,0.0011826534453157967,-0.0002326587546920942,-0.0012388360677434362,0.0023407339628423746,0.0550197189089507
procrustes_participant,3104,8,14400,18000,-0.0008146305521077638,0.0030562951184353766,-0.005766009779187771,0.992105029810633,0.9894156017597168,0.031764715367723045,0.007822606973706585,0.0011198544330535117,-0.00020764403110529132,-0.0013713476952104803,0.002413199843531552,0.05489123698990969
procrustes_participant,3104,9,16200,19800,0.005367389692027952,0.006605388141806022,-0.006217484540328824,0.9886730882066755,0.984939341889751,0.029771832821866445,0.008003654897538523,0.000797777085537928,-0.00019068282300270035,-0.00162447286806762,0.0024814466576846923,0.05506685594926065
procrustes_participant,3104,10,18000,21600,0.014655484294485464,0.004767780680920587,-0.014591053100075316,0.9966189916806775,0.9932201585099324,0.035754858551432046,0.007765263786972054,0.0006411998459716396,-0.0001992256921563609,-0.0015128728712158546,0.002420867729049424,0.05458310048470375
procrustes_participant,3104,11,19800,23400,0.02567184558160511,0.008534326973260207,-0.01823454156455496,0.9955034133642497,0.9911913333381792,0.0372306133476734,0.007843554438990557,0.0007889077100710947,-0.00023697059924918576,-0.0014428692981180735,0.0024094898358817994,0.05461101244590562
procrustes_participant,3104,12,21600,25200,0.01704662260258713,0.008957078313738147,-0.014666554312802666,0.9902185066828352,0.9887494266693253,0.03286454116692279,0.007851639435972415,0.0008840827186153673,-0.00026431452150506437,-0.0015089099419865546,0.0024306971859266325,0.05483847928926967
procrustes_participant,3104,13,23400,27000,0.012032404184855435,0.00938190439297829,-0.014675384095284148,0.9872979477945983,0.9903953397216693,0.038110816847545456,0.007728628048878754,0.0009818862521859346,-0.00023819438737139617,-0.0014816160366464463,0.002385868397474787,0.05508168010463126
procrustes_participant,3104,14,25200,28800,0.03268210396108281,0.02532672111110099,-0.03650551403852236,0.9852132862355802,1.0288991427014542,0.09132220588262029,0.008323945354992283,0.001171162789383216,-7.769230693004947e-05,-0.0014822040230200394,0.002496855233830187,0.055452775969594484
procrustes_participant,3105,0,0,3600,-9.272638940196821e-05,0.001658116325409635,0.01438172295173071,0.9699337873856695,0.9690629371508331,0.06674868980220316,0.007376583086111076,0.00025006185310624655,-0.00010579119491684427,-0.0011133613899864721,0.0019625410143259917,0.051103960228776356
procrustes_participant,3105,1,1800,5400,-0.00011365035340057222,0.002358847277784879,0.011846511607237153,0.9697818277618845,0.9682559174418458,0.0701917507224446,0.007318916546717947,0.0003044972697529765,-8.185206659783466e-05,-0.00101848355075396,0.0018756624708651372,0.05104243074124841
procrustes_participant,3105,2,3600,7200,0.003821529236398361,0.005600502399630959,0.012567136721053659,0.9633971796478762,0.9579655439182122,0.08147436154969745,0.007543830225983731,,-8.105676168005893e-05,-0.0010491263784777824,0.001905175244575015,0.051404263183779414
procrustes_participant,3105,3,5400,9000,0.0032514623434289043,0.006044693382570296,0.011076018231527813,0.9621673578449604,0.9601188033039029,0.08091144895996212,0.007219021786505377,,-8.25746920425698e-05,-0.0010963825160041785,0.0019504341209668156,0.05147430052109823
procrustes_participant,3105,4,7200,10800,-0.01146363378248979,-0.0016060319356492807,0.015386905400637807,0.9707384631887515,0.966367234057113,0.06906925513170771,0.007240331725253686,0.0003439983195146888,-0.0001383376398126836,-0.0010080050055088924,0.0018832363533205414,0.05094182338458162
procrustes_participant,3105,5,9000,12600,-0.005586689752289828,0.0012952530580677617,0.01626509565489675,0.9728391564504846,0.9658424113908924,0.06317188867404193,0.00767001255793525,0.000334460848102497,-0.00010551800482745754,-0.001066796680258299,0.001887714486326543,0.05081889753700513
procrustes_participant,3105,6,10800,14400,0.009597552951991386,0.007388011756352592,0.011243801712997338,0.9737680812976289,0.9693208555864923,0.06586950365412171,0.0074865261841266795,0.0003435971103280255,-6.164106631358734e-05,-0.0010817274779308596,0.0019117607589364343,0.050850746257553474
procrustes_participant,3105,7,12600,16200,0.010743349258935815,0.008467973282737268,0.009677846154481855,0.9752803275226317,0.9768124975747003,0.06741952068813101,0.0072332943683435635,0.00035831376766858774,-0.00010064066296991315,-0.0009717827156272493,0.0018789431150273014,0.05082549591235221
procrustes_participant,3105,8,14400,18000,0.01953615130565418,0.012080929853467471,0.012372166938168037,0.9746168137472035,0.9706618719771928,0.06492195829420937,0.0077433733893452475,0.0003840021419434952,-9.848356498843824e-05,-0.0010261190285479574,0.001883954849705407,0.05082941571671031
procrustes_participant,3105,9,16200,19800,0.025266990429001657,0.016768743627795277,0.013559675288275869,0.9707396030420427,0.9624641432934715,0.06626374340288019,0.008005798012380291,0.0003748897323483549,-9.885340963282837e-05,-0.0010905203438180055,0.0019023899223191575,0.05110207148504496
procrustes_participant,3105,10,18000,21600,0.012425153503180327,0.015025380977145685,0.013587659977945648,0.9703111261529794,0.9671118386481865,0.06522421391130845,0.007740237272219122,0.000344246353424644,-0.00014217581609656584,-0.0010598963975016168,0.0018694552352582184,0.05092739744239801
procrustes_participant,3105,11,19800,23400,0.010965493012205828,0.01246301645757395,0.009257570600246602,0.9747601362129283,0.9743168294043705,0.06460690875323538,0.007351076178128536,0.0003623504724571028,-0.00011955095192840801,-0.0010116261489851702,0.0018426041445746145,0.050605072278519
procrustes_participant,3105,12,21600,25200,0.0030685127835835555,0.006260047146817787,0.010470137326890021,0.9750686280172313,0.9760126879844638,0.06828197536665105,0.0071480257483111905,0.0003559669571869629,-0.00012126972567264862,-0.0010061180133347518,0.0018547651786443356,0.0506748736899187
procrustes_participant,3105,13,23400,27000,0.005455755476789356,0.004007582498180451,0.01564615183587297,0.9763124343020746,0.968327137179737,0.06357463019119641,0.007821042062214437,0.0003267474436754471,-0.00017418164945959762,-0.000997301495775047,0.0018390423597997893,0.050587600963564704
procrustes_participant,3105,14,25200,28800,0.00812178846958343,0.007195827947964609,0.021735698175415725,0.9731139340785036,0.9587327780037772,0.06540386340091464,0.008228038992791752,0.0004198726447829554,-0.00021067093249182162,-0.0009800854530311763,0.0018484150497151061,0.05076402382444158
procrustes_participant,3105,0,0,3600,-0.03812601609750366,-0.014688474778101954,0.005043233832209877,0.98211723118889,0.9956555327692465,0.05537395595388354,0.0070936039199882076,0.00027520653940812457,-0.00018092327646648747,-0.0011213259468150344,0.0019480797837780318,0.050152211482454
procrustes_participant,3105,1,1800,5400,-0.014583830574716055,-0.007531232327395088,-0.008691971262842655,0.998105064887814,1.011654356150885,0.04535733798769159,0.00689347888905105,0.000312375693990547,-0.00010383852574127443,-0.0010387771207457516,0.0019092989160133867,0.04958774273914645
procrustes_participant,3105,2,3600,7200,-0.005405452926121368,-0.008365234398003499,-0.010130806697085484,1.0096963880137868,1.0109293409197162,0.042797717543831354,0.007354222664717018,0.0004503123025014311,-4.530511087618381e-05,-0.0010813581619723307,0.0019013990789018664,0.04898436047847
