source,participant,window_index,t_start_frame,t_end_frame,head_rotation_rad,blink_aperture,mouth_aperture,pupil_dx,pupil_dy,pupil_metric,center_face_magnitude,center_face_x,center_face_y,interocular_mean
original,3234,3,5400,9000,-0.10530864666842325,0.007440825906081487,0.00010632508492510075,-0.00015253767272712775,-0.0012482987414316731,0.0023972388542753504,0.004251699573694669,0.0022029548652207054,0.0030744214838176833,0.05437757521744944
original,3234,4,7200,10800,-0.12653533653853288,0.007425649102908025,0.00012566070353849419,-0.0001368361573242855,-0.001291496060299019,0.002382964544519074,0.0064382757186036,0.002590528937429711,0.005208905069926145,0.05415783713227062
original,3234,5,9000,12600,-0.15081131852284027,0.007361972054107253,0.0001391040132517707,-7.340717018198544e-05,-0.001236702713039037,0.0023254794625682793,0.007727685068876785,0.0034613945991028034,0.006026631468677227,0.054382265955530834
original,3234,6,10800,14400,-0.17882378149504333,0.007034429930226254,0.00013979867132019443,-9.52084008165529e-05,-0.0011267357234699647,0.002292557894946742,0.006020564770013191,0.003801840004603234,0.0036964566420556633,0.054842816819953774
original,3234,7,12600,16200,-0.17446325898805828,0.006954140667758701,9.620436498065688e-05,-8.567552910212958e-05,-0.0012260844490282782,0.002292742893361343,0.004371092447439611,0.0035010463211201056,0.0020705454010534127,0.0547556975549381
original,3234,8,14400,18000,-0.17409415939909775,0.0071260829279458,8.477757279770519e-05,-0.00013549258170405404,-0.0012835983964179073,0.002362023581533671,0.004671344158576459,0.003498457071333815,0.002510304314522121,0.05483776701525965
original,3234,9,16200,19800,-0.18143781071150017,0.007425260609804661,0.00010284388096469368,-0.0002382450838986536,-0.001279310442419751,0.0024475026918852347,0.005005771512058366,0.0035118162638613946,0.0029199242274652276,0.055160971306445025
original,3234,10,18000,21600,-0.17665455448219372,0.007479478320578646,9.240602219437317e-05,-0.00024769377975618584,-0.001356954363837494,0.0024545739967935525,0.004502283440986745,0.0031238735957756633,0.0026912273847579243,0.054883322692296135
original,3234,11,19800,23400,-0.18014527386547458,0.007097226765470881,0.00010538074914983529,-0.00019130765854817226,-0.0012718508515326586,0.0023703404876971334,0.005291032162772754,0.0035187607511267564,0.0032917585024883787,0.054790649617900804
original,3234,12,21600,25200,-0.18702176950117366,0.00673686077308044,0.00013133845835097967,-0.00011160976864625546,-0.0011286272946640877,0.0022795845690054416,0.005616278201441533,0.0036273978009771658,0.00363505022939786,0.05513452813893773
original,3234,13,23400,27000,-0.18088546300469102,0.006966918446680551,0.0002416467385299103,-0.00012199158278130049,-0.0011249623890343767,0.0022745978690390297,0.009587415168132834,0.0066550272028910624,0.005838712190385101,0.05562982275633734
original,3234,14,25200,28800,-0.1479187960833911,0.007597140023543183,0.0002742657553001782,-0.0001369196581825222,-0.0012807383097119811,0.002390580539323525,0.010306589883813801,0.0071014469637469485,0.006199221904757677,0.05563787640225012
original,3234,0,0,3600,-0.06822714336742373,0.007746682248101468,0.00010233154445733349,-9.913669585801664e-05,-0.0010654646197480685,0.002330268528763385,0.007601927278304959,0.005662253270194144,0.004357710957423711,0.056826809477272325
original,3234,1,1800,5400,-0.07124724822745233,0.007859877583405266,8.283227551404032e-05,-9.963267721147429e-05,-0.0010727578252604246,0.0024032537691851697,0.006373432930660969,0.004639797004659435,0.003817705347746386,0.05634669877279577
original,3234,2,3600,7200,-0.08673131992150518,0.007768212627638374,8.650292537697212e-05,-0.00012504736799830548,-0.0011727761390602663,0.0024083797470774155,0.006688249997130487,0.005738350015480239,0.00284000478060949,0.05570109875947471
original,3234,3,5400,9000,-0.12641722220653015,0.007445006552363349,8.212270772885986e-05,-0.00014589467316825674,-0.0013084443839262263,0.002430105955528942,0.0071649170942759055,0.006092768778070151,0.0029567512973599644,0.05569158793782563
original,3234,4,7200,10800,-0.16121930191300796,0.0072952205524488235,0.00015277962064076135,-0.00016132629615205434,-0.0012351884530894548,0.0023768269201823724,0.008234887767290481,0.004823439942316781,0.005729051844832106,0.0559222971045954
original,3234,5,9000,12600,-0.18880227124151458,0.007590667701116693,0.00020634149820108157,-0.00017750502699383046,-0.001148390059714257,0.002319444696528025,0.015440899653114775,0.007607158207224106,0.01279101379649322,0.05612994271970472
original,3234,6,10800,14400,-0.23910956789894822,0.007418234309698344,0.00015742188283586337,-0.00014134395457686565,-0.0010159088777191491,0.002299943267245213,0.017834523509949168,0.009616378795416915,0.013945604819302904,0.05643686689559553
original,3234,7,12600,16200,-0.23260347893076086,0.007237382392913076,0.0001337021349975322,-0.00013310370498972684,-0.0010362541418704244,0.0023497211819941367,0.011922601387667415,0.007306246251664329,0.008050745109180458,0.05670812863680615
original,3234,8,14400,18000,-0.18206854181224102,0.007299315609427557,9.333979000827224e-05,-0.00018247352890196725,-0.001169696443472182,0.0023853120686113134,0.006981314794870899,0.004712912610735714,0.004269596416535095,0.056258227234402464
original,3234,9,16200,19800,-0.17832461942867028,0.0074608209947944985,0.0001160507334373912,-0.00018255306696367602,-0.0012045856497422563,0.0023448990144431807,0.0055114506320904436,0.0037790257337678747,0.0034542807399500814,0.05603210340667026
original,3234,10,18000,21600,-0.2204211972825555,0.007583703481206128,0.00014371973423076343,-0.00016535636123224298,-0.0010887337407964643,0.0023113469532377,0.005841787614566253,0.004176871111092526,0.003171211213457166,0.056459411220576634
original,3234,11,19800,23400,-0.22516767113118988,0.007483008779278248,0.00012728812125452067,-0.0001595119314004983,-0.0010391247836464515,0.0022959254881200594,0.006756680754510756,0.0056599396490704165,0.002542314546445971,0.056496432003807974
original,3234,12,21600,25200,-0.1917102977796872,0.0073507362315285065,9.860690883823073e-05,-0.0001488958926974621,-0.001013671797703447,0.002235612475741288,0.006009473277041818,0.004902374357889804,0.0026304570789404676,0.05622360817763259
original,3234,13,23400,27000,-0.1758223136768422,0.007534788602527283,7.019757649824131e-05,-0.0001555738084133726,-0.000931039824328046,0.002188009397389165,0.0058131502802877535,0.003248979982916844,0.004406068480554008,0.05597403982462436
original,3234,14,25200,28800,-0.15128063700913036,0.008163562349386007,0.00014714977972767558,-0.00017832861893810916,-0.0009248170804210735,0.0021501899146022956,0.011805049535702218,0.0034515475280820457,0.010848998946920724,0.05502685959187883
original,3235,0,0,3600,-0.18371924710329743,0.007357507600516229,0.00015345647444867192,-0.00010492912205190297,-0.0005401102243978048,0.0024428541238748045,0.014447858690027838,0.007695740311509789,0.010892013806625595,0.057590865849868916
original,3235,1,1800,5400,-0.18139464150177018,0.0071245480416387555,0.00015861927567789374,-0.00010892016467184092,-0.00040031644220737093,0.002441077222600133,0.014263829632979739,0.006800984789228177,0.01131294880389249,0.05734426607876633
original,3235,2,3600,7200,-0.17562470509524028,0.00762667623278159,0.00013801813037700653,-7.170512805456109e-05,-0.0006028957508082537,0.002527713092987854,0.0127265566668594,0.006014464390648096,0.010313118059637067,0.057221552499829915
original,3235,3,5400,9000,-0.15630651246776453,0.007493884932339314,0.00014197101634849934,-2.3420521614136923e-05,-0.0005429901984050534,0.002439437487591072,0.013106284208270301,0.005636054583165773,0.01102989216807221,0.056990451670619884
original,3235,4,7200,10800,-0.13919024770369695,0.007782890866180091,0.00015212237890780347,-4.308111958596024e-05,-0.00041428833425358587,0.002554005589476755,0.01435586191374992,0.0057382090153867025,0.012568805300185847,0.056824347168786586
original,3235,5,9000,12600,-0.13408663426785172,0.007904291496032275,0.00013908675831887792,-3.8585104800448976e-05,-0.00040779469136832414,0.002623469085969855,0.014618649812546807,0.007272010684857059,0.011380953947715879,0.05688289674307187
original,3235,6,10800,14400,-0.15479080387095778,0.008672334611530266,0.00014396083225947737,-4.7150483403749e-05,-0.0007380143330261804,0.002672628016951372,0.0139208025298921,0.005864391266804044,0.01130128444330779,0.05741020520142833
original,3235,7,12600,16200,-0.16562855617726296,0.0091762079636146,0.0001446880402867024,-6.107173848841968e-05,-0.0009375099100545318,0.002730427273066436,0.01230589642370379,0.005396786707057992,0.010064604007501577,0.0575776170467965
original,3235,8,14400,18000,-0.16541112196811233,0.008496496429079873,0.00014709716163011687,-2.8740460225556686e-05,-0.0007731863998075754,0.0026182351686581482,0.011014972895255187,0.005285548803810811,0.008786678690172828,0.05742712615640271
original,3235,9,16200,19800,-0.15977741250047536,0.008499489694169145,0.0001596579226239805,-0.00012472340332833872,-0.0007862410953808404,0.002715191918008194,0.01165510052911839,0.004924000880353897,0.009979890128654757,0.057024820414416054
original,3235,10,18000,21600,-0.14438617239999413,0.00872952129862221,0.0001552258852095686,-0.00015436486317199695,-0.0008507600797203746,0.002795120168201703,0.011465870536754406,0.0059179116650246106,0.008706390637811773,0.05770295245641664
original,3235,11,19800,23400,-0.1533233828062954,0.008870641616669415,0.00015249840813372193,-0.00010168419351459536,-0.000766318764649699,0.002707739519658702,0.0120856378311212,0.006450376623135205,0.008649309601557225,0.05851491690275817
original,3235,12,21600,25200,-0.2131539358421618,0.006524430480107175,0.0001534517488071671,-9.278472131215422e-06,-0.0003238433592578673,0.002303900631349961,0.015944424871582513,0.005709874989420618,0.013636254500987042,0.05810461849168809
original,3235,13,23400,27000,-0.20070125173183662,0.005389709899763068,0.00016721538130462044,5.6444715272457126e-05,-0.0001572040982807202,0.0021712486128117017,0.01668929964592118,0.0061453127382059495,0.014396600428894436,0.05723828694521511
original,3235,14,25200,28800,-0.13597410248419853,0.0077146102121419214,0.00016938214406378161,-2.993946769914917e-05,-0.0005119289301264958,0.0025125265093756738,0.012601900404875077,0.0073734261482691025,0.009153898353365674,0.057359626183132
original,3235,0,0,3600,-0.12673222965674985,0.008322178637134563,0.0002130386257520339,-3.754947022027611e-05,-0.0005627189673886328,0.002691789337727666,0.01725962058577922,0.009006079356863872,0.013577135422248638,0.06068007195539093
original,3235,1,1800,5400,-0.10922732206350064,0.007508992432178216,0.00025629358640372066,2.3992421669031198e-05,-0.0004877052934289287,0.002586480371169861,0.016175806339776506,0.008282220585750805,0.01285707665936389,0.05970296852346469
original,3235,2,3600,7200,-0.13981960083940823,0.00677701397420368,0.00022907340929125821,6.588249122421352e-06,-0.00038576561487157774,0.0024727055864704386,0.016903093101087376,0.00677861925322697,0.014168538938775536,0.06001652529592016
original,3235,3,5400,9000,-0.09268587203958832,0.007433023103500559,0.00020336770163298048,-9.634155389676481e-06,-0.000527480530289929,0.0026677395566665927,0.020018531354576277,0.009055901937361818,0.016041458121387485,0.05998435183256955
original,3235,4,7200,10800,-0.009198795883866727,0.007711504697035934,0.00020357876177416937,-3.885445695860834e-05,-0.0005459609377842416,0.0027512342356328123,0.020260111116476503,0.01132922683312465,0.015196595841853209,0.058865207069991085
original,3235,5,9000,12600,-0.05784093208143201,0.007399746415969773,0.00019557658980920924,2.3741883602224475e-05,-0.00045587915497712696,0.002582878135027992,0.01804321703251001,0.008246111152096771,0.014784978049482424,0.05955421786347585
original,3235,6,10800,14400,-0.05973183345739664,0.0076726309056324125,0.00019857441357992131,5.6748299765750714e-05,-0.0005305000979797629,0.002564564455769839,0.017058489485805472,0.007679568941057686,0.013869114526801085,0.06011713143075267
original,3235,7,12600,16200,-0.04952919833094978,0.007559050041083337,0.00020477111821084353,-2.7651678048859416e-05,-0.0006159255510700645,0.0025964320852961756,0.01755780676426566,0.009499695685770497,0.013178404395064042,0.059308506440747824
original,3235,8,14400,18000,-0.0644326702208605,0.008137015718864465,0.00017627528258807942,-5.213302033080727e-05,-0.0006838127869113824,0.0026195238949048116,0.015110268729965388,0.00799750754334573,0.011605396179505574,0.05978542584350966
original,3235,9,16200,19800,-0.07691127006358404,0.008556459912412353,0.0002095308487303764,-4.641666488985668e-05,-0.0006936422584856358,0.0026265419457803985,0.011688304661183422,0.005405398743512539,0.009541094240857374,0.060288776356587505
original,3235,10,18000,21600,-0.12056966887183698,0.007219955355745332,0.00021219104070490492,1.9044074763438546e-05,-0.0006200361639081738,0.002414412842615204,0.012372083266194432,0.004752596090655279,0.010660745982703427,0.05960587937485499
original,3235,11,19800,23400,-0.11915054566852419,0.0071953487760791565,0.0001719820592581275,6.5232354834589e-05,-0.0006243610007301213,0.0024123219242816033,0.017363208418580425,0.008816225116681856,0.013524429669488117,0.0589720506464887
original,3235,12,21600,25200,-0.07518161549973885,0.008183832947491016,0.00018804074735070012,2.4353958285146328e-06,-0.0006855784078827987,0.0025993441322260174,0.01623142809145589,0.008380153621313011,0.012587355279228598,0.05980835793220998
original,3235,13,23400,27000,-0.05473934970621499,0.008905172010962643,0.00019109478455286728,-5.6615657817101164e-05,-0.0006667941324466137,0.0026966815474908307,0.01205239877244867,0.00479678908147002,0.010244620181922603,0.06090447549805089
original,3235,14,25200,28800,-0.03333718803637465,0.00863183411977905,0.00021096118353782767,-5.473998805716166e-05,-0.0005498306939383192,0.00265743269233624,0.014144799306946225,0.00729048596655307,0.01113054007697521,0.06064186970413756
original,3235,0,0,3600,-0.11771063561961247,0.009218947465850178,0.00015180582077186768,-0.00022863497533560448,-0.0008578593446185577,0.002707459613208185,0.011876363286657731,0.006664353087503048,0.008772242998493081,0.060874705245638844
original,3235,1,1800,5400,-0.15267841230864113,0.008645601054117168,0.00019279485621834217,-0.0001768531730225324,-0.0007123651246945889,0.0026008634492740465,0.012589606724127844,0.005942487265608294,0.009910024572438636,0.060614571942110236
